396.9975051896909,2985.9955596953077
377.4109402938858,2951.128468683818
357.82337355870095,2916.2459424308017
338.251023577709,2881.3761104420937
318.67292561805425,2846.480732251008
299.11136969549045,2811.5984914254773
279.54741001234856,2776.6943695078903
260.00634709588485,2741.812043459271
240.4594326662417,2706.8984284022213
220.93414164077024,2672.0004472729297
201.41217971092647,2637.082763190536
181.9040918639181,2602.160909534004
162.40623620525002,2567.224120117724
142.93527989113494,2532.2967196032732
123.47138050029753,2497.3355804345338
104.04458015735791,2462.384059486398
84.64162060614733,2427.402521014501
65.28557720598019,2392.407116665867
45.980144488487895,2357.358367070259
26.788777351326758,2322.2691057156635
7.854298717713391,2287.0314270367235
20.367496455088258,2264.5973682757467
60.266409388832926,2261.8047351547552
100.25041903371675,2260.657963948299
140.24238790028676,2260.153392625815
180.24057058349217,2260.0014969547096
220.24617647969308,2260
260.24658203125,2260
300.2406862371595,2260
340.2508769278393,2260
370,2249.7549988586616
370,2209.757700802934
369.99999999999994,2169.749288698252
370,2129.7541468337704
370,2089.7572161428616
370,2049.7528649215405
370,2009.742209681608
370.00000000000006,1969.753812168932
370.00000000000006,1929.7511893408657
370,1889.7512894359788
370,1849.7470181907875
370.00000000000006,1809.7537789378953
370,1769.7574326898525
370,1729.754159797067
369.99999999999994,1689.7497467325547
370,1649.7558582399295
369.99999999999994,1609.759300876306
370,1569.743790365078
370,1529.7498197348596
370,1489.7471829132892
370,1449.7528036637368
370,1409.75668390797
370,1369.751919849165
370,1329.7446496385965
370,1289.7475299075581
370,1249.7432148201215
370,1209.7406635674406
370,1169.7405648067202
370,1129.7396649606526
370,1089.7411244853765
370,1049.7519981671576
370,1009.7392834008133
370,969.7477528672971
370,929.7479521012367
370,889.7511488390182
370,849.7442763266583
370,809.7522592338539
370,769.7427905650693
369.99999999999994,729.7406029656443
370.00000000000006,689.7503575785627
370,649.754266210839
370,609.7541204752588
370,569.745929698211
370,529.7423605267113
370,489.74219755391863
370,449.75128292055615
370,409.753412075479
370,369.73541325521205
370,329.7379124951357
370,289.7419159283157
370,249.74325567119806
370,209.751583742107
370,169.74551348779698
370,129.7459254275345
370,89.73209438579943
370,49.737877195984765
370,9.747533348786419
400.258157478479,0
440.2539307158577,0
480.26449351158647,0
520.2610433181127,0
560.266826303187,0
600.2632364226156,0
640.2658354328378,0
680.2567386698001,0
720.2537003150792,0
760.2693914451447,0
800.2562161744572,0
840.2600967674516,0
880.2650877926847,0
920.2613647138598,0
960.268960983085,0
1000.2670759793402,0
1040.2614313049298,0
1080.2670759022787,0
1120.2583585167106,0
1160.2556380880196,0
1200.2747033233754,0
1230,10.266899572347938
1230,50.26528163430896
1230,90.26554749207662
1229.9999999999998,130.26310572385134
1230,170.2619205148067
1230,210.26779190934974
1230,250.25779031839193
1230,290.2691154018976
1230,330.26069448533235
1230,370.2731573610524
1230,410.2654725483743
1230,450.2589128605905
1230,490.2682287316999
1230,530.2587502636015
1230,570.2761159173906
1230,610.2699315133577
1230,650.2662992656997
1230,690.2688547333311
1230,730.262607344186
1230,770.2770997745603
1230,810.2707595948388
1230,850.2659933499359
1230,890.2696781715395
1230,930.2756367674601
1230,970.2711516831687
1230,1010.2734637420144
1230,1050.2734094548962
1230,1090.280104057456
1230,1130.2749539501383
1230,1170.279671461988
1230,1210.276227748006
1230,1250.2774252401246
1230,1290.270951996578
1230,1330.2723533478838
1230,1370.2704645538788
1230,1410.2784136624014
1230,1450.271314370404
1230,1490.2815006974604
1230.0000000000002,1530.2718273827415
1230,1570.2749374853129
1230,1610.2713371082943
1230,1650.2716709559568
1230,1690.267001721085
1230,1730.2705488815495
1230,1770.2706317386064
1230,1810.2740963114834
1230,1850.2715633429789
1230,1890.264586744788
1230,1930.2739663819812
1230,1970.280999396673
1230,2010.2676881631487
1230,2050.2690553664797
1230,2090.273601415337
1230,2130.271299782459
1230,2170.2679056142006
1230,2210.2849968768687
1230,2250.273825980803
1260.2721445021234,2260
1300.2854851945085,2260
1340.2796246016514,2260
1380.2749319553186,2260
1420.280944520235,2260.000515904756
1460.2765132511267,2260.0724365813658
1500.2705276039244,2260.3605702547557
1540.2605018302584,2261.174468334284
1580.1710722161224,2263.889547069557
1590.4876218624208,2289.322427709848
1571.553710474606,2324.5661794700673
1552.3501160899498,2359.6462159026705
1533.0288412882578,2394.6784284357955
1513.6472931453418,2429.666180627191
1494.2213919641094,2464.6289447158306
1474.7604723089453,2499.576395473168
1455.2712733249673,2534.5127993487254
1435.7690757815212,2569.4217354058737
1416.2355637421108,2604.343687313996
1396.6918954032226,2639.2464558558163
1377.133465271088,2674.142541842243
1357.5710852812208,2709.0159543525974
1337.9889812450224,2743.8973802732157
1318.399757504067,2778.7663828621126
1298.7887800851718,2813.6506012861237
1279.177464468924,2848.513205713219
1259.564288760253,2883.3579203614977
1239.934255517276,2918.2121449357273
1220.2962713775605,2953.0606055006374
1200.6484389284292,2987.9070351660803
1180.997029920726,3022.740510335512
1161.3302113273623,3057.5820301998756
1141.6642655488915,3092.4026120999442
1121.9813082504581,3127.2336076066413
1102.293526882863,3162.052937163017
1082.5994084291826,3196.862567574781
1062.89459328503,3231.669239146706
1043.1741375176482,3266.4804064904943
1023.4435441915466,3301.284708754155
1003.7130751467066,3336.0619576147774
983.9548977019707,3370.858466291842
964.1912708892987,3405.6314246402812
944.4101077322016,3440.39729989809
924.6084775264642,3475.154590668715
904.7860102400073,3509.894414774631
884.9331079945091,3544.6191235837023
865.0433345564632,3579.3161396220066
845.0883725886517,3613.9901070558635
825.0300707599181,3648.6010053516106
804.6513216894637,3683.024669461469
783.3890533447266,3663.16060256958
763.1956549924798,3628.631114513264
743.1591179068338,3594.0139489218473
723.1923180967324,3559.342019741886
703.2803236211493,3524.654201724273
683.4036265196619,3489.9485290916423
663.5456260193622,3455.214545188756
643.7114933038405,3420.4731852709574
623.9011910400205,3385.732585731174
604.0979086615266,3350.969144981024
584.3166906556711,3316.213665502949
564.5403434449463,3281.4393149034536
544.7776321495463,3246.6641426417827
525.0197182556992,3211.874704314064
505.27970450399357,3177.0957844455816
485.54188427329063,3142.3011089488864
465.8093565664128,3107.4972750867946
446.08823403577117,3072.6960138126105
426.3793417208891,3037.8995766666467
406.66892908142233,3003.08432998663
